1341; -0,188949131798866
 0,28229283732359
1342; -0,196469965797502
 -1,03731449752456
1343; -0,472993022125487
 -0,549021824951171
1344; -0,472244781535314
 0,0417555527942735
1345; 0,765867676660355
 -0,67172650515735
1346; 1,08276374381404
 0,286659842228315
1347; 1,04616898791421
 0,808678976392769
1348; 0,467361538109165
 0,483330777413498
1349; -0,245185420461335
 -0,0996152870237653
1350; -0,354845463961138
 -0,226132131552189
1351; -0,289235717429291
 0,179042012806341
1352; 0,756636959839446
 -0,247740084329108
1353; 0,167542066116496
 -0,165943169452497
1354; -0,435113380597179
 -0,275101340985942
1355; 0,633875173824547
 0,0917436473894515
1356; -0,193594625105526
 0,123043268814244
1357; 0,365780863348195
 -0,175382995371034
1358; -0,245888875633158
 0,542188236689497
1359; -0,123847899397522
 -0,0520419610487302
1360; -0,103072773933548
 0,215297103813045
1361; -0,497596256486308
 0,105478159080373
1362; -0,085534235260903
 -0,104440956975867
1363; -0,121812773645856
 0,140007371062402
1364; -0,048313965480515
 -0,724815423455183
1365; -0,731419748419606
 -0,137364464795024
1366; 0,854488105933658
 -1,17835407408248
1367; 0,11024269170196
 -0,755566959990998
1368; 0,273820546913401
 -0,321234188078322
1369; -0,345312633053195
 0,402310147163013
1370; -0,557908512650608
 0,734281875702127
1371; 0,285587497014305
 0,147030821755578
1372; 1,12435888843634
 -0,0908911828161911
1373; 0,986045982240153
 -0,891735297944166
1374; -0,0472114567597071
 0,229009073756365
1375; 0,19456757575291
 0,166181302128678
1376; 0,993080498770084
 -0,303462331032792
1377; 0,0940149238945162
 0,584595805001162
1378; 0,267315519001797
 -0,0774063064910007
1379; -0,463130095902716
 0,149208846685164
1380; 1,00513242543052
 0,638277943419882
1381; -0,0817981081236612
 0,749989253844608
1382; -0,443466681846487
 -0,588835419313796
1383; -0,734478901345766
 0,913716403056368
1384; -0,77490943968079
 -0,439424424828135
1385; -0,364380657853707
 0,166362990650612
1386; -0,961262357793116
 0,32530948247261
1387; -0,50256005519397
 -1,04245978588069
1388; 0,262116641944408
 0,101354489082432
1389; 0,253136527296073
 0,270218384190271
1390; 1,10173317840846
 0,384639020011821
1391; -0,944089919624116
 -0,174403350618212
1392; -1,11871299892392
 -0,445328225961158
1393; -0,933583937873778
 -0,420605093372072
1394; -0,121934554994287
 -0,643687138069974
1395; -0,693956199267635
 -0,0839357190320631
1396; 0,872848019603501
 -1,11815434239815
1397; 0,273840475941675
 0,193972285394444
1398; -0,00483034971847029
 -1,14186655478877
1399; -0,118487006981749
 -0,0368805154595372
1400; -0,704621323323165
 -0,154048154881907
1401; 1,22950591259074
 -0,607125753307367
1402; 0,0938940990522337
 0,444531119751567
1403; 0,293121729884214
 0,607652966810756
1404; 0,910298496607762
 0,212891943339406
1405; 0,531631722369841
 -0,736508641079649
1406; 0,141858851296409
 -0,127315129193944
1407; -0,194875507919583
 0,675831752814365
1408; 0,810030975819219
 -1,10969122111256
1409; 0,0422617823850877
 0,342313143315071
1410; 0,230249673785144
 -0,14996658334818
1411; -0,132229653856326
 0,848940462175485
1412; -0,196391832411726
 0,657306454721114
1413; -0,293226859289229
 1,15803846394241
1414; -0,338359977438648
 -0,169285451452214
1415; 0,390137624240511
 -0,215884090798755
1416; -0,87175269587063
 0,033413601470824
1417; 0,207061895071811
 -0,625512949484939
1418; 0,00716913054803392
 0,8631592335416
1419; -0,279569365745257
 -0,0687818357723571
1420; -0,557486948225885
 -0,688733050712973
1421; -0,17435118369684
 -0,296191713667928
1422; 1,41218062703864
 -0,557826440275703
1423; 0,409856981718222
 -0,275676025532897
1424; -0,381816649487818
 -0,118477806568026
1425; 0,221577189839859
 -0,261479967777967
1426; -0,0656112046124621
 -1,02218704492241
1427; -0,258888283790066
 0,386132549438203
1428; -0,576463408661358
 -0,355483824856866
1429; 0,461868081454337
 -0,354639363946085
1430; -0,0908434874943227
 -0,323767422084944
1431; 0,31284240749516
 -0,345077459991609
1432; 0,516847799953634
 0,477028636985237
1433; 0,391041655723501
 -0,173334230319199
1434; 0,35016560206307
 0,709322391053956
1435; -0,550338987801044
 -1,02906950585006
1436; -0,331456740649405
 0,110465087008536
1437; 0,572939230722183
 0,254617614849009
1438; -0,0517478246341188
 -0,832784556341262
1439; 0,190412461343961
 1,3848919276449
1440; 0,212974667103698
 0,447617771038123
1441; -1,19691654442047
 0,167672775253325
1442; -1,24557208500347
 -0,0784883608882988
1443; 0,0534902475385131
 0,382693761814461
1444; -0,461226446475238
 -0,257914823975572
1445; -0,118883702783353
 0,774058523050389
1446; -0,259908784326228
 1,1381144036479
1447; -0,542359957657527
 -0,296992484622892
1448; -0,613504562900899
 0,39747009001537
1449; -0,455592518351626
 -0,84228183774279
1450; 0,290223695015091
 -0,487161196074734
1451; -0,117813910736597
 0,00670639846323418
1452; 1,17985116018142
 -0,177461603873739
1453; -0,0218411517336385
 -0,557729660331723
1454; -0,0800600066511366
 -0,436237476756104
1455; 0,528671001938584
 0,024627577858527
1456; 0,223424745721321
 -0,464742959790287
1457; 0,0518051341602623
 -0,138527970574349
1458; 0,105809743707774
 -1,17526172549768
1459; 0,50238408262486
 -0,9432379728836
1460; -0,342728934809526
 0,901005650560328
1461; 0,333577829300983
 0,00452554445876641
1462; 0,285656850971121
 0,727831092427488
1463; -0,0572733388989106
 0,0776279226943979
1464; 0,871413707228835
 -0,192425382001287
1465; -0,0664206356819407
 -0,167915980303587
1466; 0,107749734885118
 1,15715240649556
1467; 0,0617983322158988
 0,317487363180317
1468; -0,404406462619891
 0,448337666690434
1469; -0,696560843086941
 0,694525481872619
1470; 0,48336856837321
 -0,49194150030285
1471; 0,369355531534436
 -0,264772358155507
1472; 0,00657990230046207
 -0,362420649162562
1473; 0,444870783078437
 -0,468796891354187
1474; -0,42107365456256
 0,312184924225607
1475; -0,354633309388872
 0,230989727094483
1476; -0,611374239186233
 0,151330361391284
1477; -0,109660367076372
 -0,281315128364804
1478; -0,2486286752397
 0,503528508618888
1479; -0,83507035724754
 -0,507704230636153
1480; 0,63628449110658
 0,056023844777058
1481; 0,454782870388314
 0,204690730874552
1482; 0,701176558312374
 -0,000138901483505482
1483; -0,37097018078357
 -0,145623009575492
1484; 0,04951017061118
 0,520168148556012
1485; 0,0612622006049712
 -0,134366413208114
1486; 0,098675865508234
 -0,30955035846209
1487; 0,773182497887706
 -0,227062830238688
1488; 0,939307294736402
 0,49992815726683
1489; -0,154333176921712
 0,192140230392111
1490; -0,229434445264123
 -0,1309825902391
1491; -0,0396364092569917
 -0,761359573607718
1492; -0,446205443131198
 -0,268861698039361
1493; 0,130368499413069
 -0,0775875394528678
1494; 1,11950093481227
 1,07774543047211
1495; 0,0966316328973127
 0,684937808834928
1496; 0,647329832339242
 0,241908398581788
1497; -0,815530107692975
 0,515155938938482
1498; -0,348426531393701
 0,00795311348049133
1499; 0,201082190947851
 0,24148975329263
1500; -0,102796376991657
 -0,77023861850267
1501; -0,930202267807773
 0,0484036280790283
1502; -0,337968842811975
 -0,691629194817006
1503; 0,316215854597362
 0,0108700596938722
1504; -0,153535729181908
 -0,0530498426013922
1505; 0,274241359027459
 -0,473633877099516
1506; -0,117922302198082
 -0,053406118947867
1507; -0,677245657859515
 -0,581537089373847
1508; -0,512822085621561
 -0,36833835238683
1509; -0,201803515153614
 -0,420605790540345
1510; 0,308555930374955
 1,34858623361822
1511; -1,2333973313272
 0,585429085723331
1512; -0,00844573731949227
 -0,859793846222471
1513; -0,270719456455783
 -0,690107174820042
1514; 1,59830116888062
 -1,46157149184913
1515; 1,05514589509
 -0,339604586977137
1516; 0,342118806774771
 0,430677860417962
1517; 0,164563682702001
 -0,361224757363556
1518; -0,332265206634862
 0,368409476775761
1519; 0,429471901575035
 -0,0454886814589204
1520; 0,0820145188220849
 -0,609475291441264
1521; 0,154895794025944
 -0,405765778361036
1522; -0,668017576060411
 0,32387206256494
1523; 0,170005410326614
 0,359436527148068
1524; 0,200359244917128
 -0,024237058646247
1525; -0,179664334516141
 -0,0105580845449595
1526; 0,573696068200369
 0,0134176880129964
1527; -0,0763210948788637
 0,0442930376401267
1528; 0,410416750650513
 0,556874697558352
1529; -0,118324669011981
 0,489402403280901
1530; -0,380461732331783
 -1,06543838605899
1531; -0,0642402570593736
 0,696388068647626
1532; -0,343664887277188
 -0,110765032878172
1533; -0,432326402627901
 -0,621604727923938
1534; -0,546009716531579
 -0,266120085840172
1535; 0,746452648225944
 -1,10189358144204
1536; 0,31015724314111
 -0,480242774989366
1537; 0,984632356810961
 0,189566115489216
1538; -0,0209033723058663
 0,494034488402147
1539; -0,0317244917055692
 -0,483858067753857
1540; -0,298329179038449
 -0,461075971587759
1541; -0,155062606635475
 -0,293681700002658
1542; -0,554371205305972
 -0,936831912767194
1543; 0,366991349893526
 0,199222022411556
1544; 0,844747656424528
 -0,318451421700261
1545; -0,0494800809300081
 0,0815166209273605
1546; -0,302974443372916
 0,558537086405714
1547; 1,30441726676843
 0,238424367546511
1548; -0,257424581794378
 -0,254257827331099
1549; -0,0971606686406545
 0,0621254436114151
1550; 0,123009144054991
 0,192076336048533
1551; -0,708379998387517
 0,0308658297169768
1552; -0,0411157934863091
 0,79632848392769
1553; -0,300931287710127
 -0,322143352610795
1554; -0,790841825173862
 0,333772754326314
1555; -0,4296737137885
 -0,129108850061684
1556; 0,511182648796622
 -0,33668649407511
1557; -0,268185791834496
 -0,154507550434225
1558; 0,817908249765661
 -0,355990596283839
1559; 0,541288343240561
 1,21739244276867
1560; -0,14070688845052
 0,622794808148672
1561; -0,639536577667541
 0,695083737620737
1562; -0,715915132692863
 -0,964214330292227
1563; -0,171888426669104
 -1,4720858985497
1564; -0,31064646897965
 -0,392202716051373
1565; -0,0129088377664077
 -0,0845054101087834
1566; -1,1768657124684
 0,0859368676566081
1567; -0,550388860279725
 -0,519568885527726
1568; 0,739706321271041
 -0,502015732678443
1569; 0,122037362831927
 -0,531263730174284
1570; 0,443432014740727
 0,247532052440889
1571; 0,169683158632477
 0,609176723622743
1572; -0,247724521248401
 0,0899882666700531
1573; -0,847511678068013
 0,258353691603554
1574; -0,135255410537282
 -1,17989865575713
1575; -0,390732866159501
 1,05666341583252
1576; -0,125457609853761
 -0,505528531177576
1577; 1,02714645411713
 0,592583814008136
1578; -0,35347354182913
 0,621479506328333
1579; 1,00018552474192
 -0,0525679050781465
1580; 1,26232622872719
 0,547967588270712
1581; -0,0507264812590762
 0,131320259898626
1582; -1,12434235629548
 0,263412603803261
1583; -1,26530401614176
 -0,131395038058514
1584; -0,642498244786896
 0,0467388266793219
1585; -0,423324913262507
 -0,502089226754778
1586; 0,122312285600122
 -0,838516634314436
1587; 0,0222703333935002
 0,573312980526711
1588; -0,0165981602187122
 -0,957182309024766
1589; 0,355434277042582
 0,118116484196229
1590; 0,347923114683629
 -0,923322032793279
1591; 0,497253936307136
 1,26234157641497
1592; 0,125694236544224
 -0,0508195254058457
1593; 0,657710933510305
 0,988352328084116
1594; 0,140120709521273
 0,944277209226815
1595; -0,90823409982337
 -0,509494046663145
1596; 0,482227170694592
 -0,292357081919234
1597; -0,40840432036396
 -0,633284894096407
1598; -0,111185272260154
 -0,648013295756735
1599; -0,0311296333504392
 -0,194156086930935
1600; 0,649629733381807
 -0,376397071301763
1601; -0,0707773623093999
 0,395998261914566
1602; 0,307322929483067
 0,634777991516536
1603; -0,527913842191474
 1,07474181369513
1604; -0,47508406160639
 -0,300502469323812
1605; -0,246540374274157
 0,26439247554007
1606; 0,207047003652655
 -0,358584784361526
1607; -0,0519200339415651
 0,432475535109438
1608; 0,063953186978388
 0,711034980884787
1609; 0,705265081338065
 0,237090450774747
1610; -0,559138657485304
 -0,0896650082294919
1611; -0,63338710927297
 0,526711359372315
1612; 0,0935710212112153
 -0,364525228010137
1613; 0,654983226571831
 0,286750367441323
1614; 0,327512956442016
 -0,0699081697319404
1615; 0,283397562953031
 0,190155997161257
1616; -1,37475092685857
 0,145779094395954
1617; -0,8819299888536
 -0,754106282614531
1618; 0,414878073703463
 -0,701371287213971
1619; 0,381427841739819
 0,843602491327268
1620; -0,243412471344985
 -1,14925057877466
1621; 1,39259451142692
 0,0863034475284543
1622; 0,295145903929341
 0,254634018651128
1623; 0,966141592471432
 0,143347086849799
1624; 0,0886157176896081
 -0,118880125821948
1625; -0,695979715448992
 -0,837199134481414
1626; -0,390097721248642
 0,427653175277726
1627; 0,74247571577101
 -0,573688986557064
1628; 0,151462962573445
 -0,423529505450173
1629; 0,289158491314542
 -0,314217568881407
1630; 0,106144304840135
 -0,369236035910626
1631; 0,342652403050967
 0,709020741280576
1632; -0,767489630925601
 0,0966056599893781
1633; -0,136568957617684
 -0,317404937927577
1634; 0,256967296576081
 0,206364704313087
1635; 0,280619531986808
 1,29858244361467
1636; -0,616417641504524
 0,767535109763885
1637; 1,11275608029295
 0,521723010345246
1638; -0,441826800370926
 -0,403145031775304
1639; 0,1320957928355
 -0,963593308058925
1640; -0,169678403468701
 -0,4801279662796
1641; -0,345674010626988
 -0,113378699542949
1642; 0,9946694477595
 -0,544091295017356
1643; 0,0954946393390625
 -0,152900530844093
1644; -0,467567182127382
 0,871645052999597
1645; -0,460269944593081
 -0,643930590680535
1646; -0,0425494437414704
 0,0421974433399963
1647; -0,293819116490894
 -0,276128716410561
1648; -0,738602636147919
 -0,163989042186258
1649; -0,169041491232395
 0,0447010725141315
1650; 0,248583429418196
 0,11691811938806
1651; 0,72954503348865
 0,520522992887342
1652; 0,180274689683142
 0,536634929390515
1653; 0,444286672509147
 -0,364109242488691
1654; 0,133307118903489
 0,347564896034293
1655; 1,14643428642233
 -0,60166899728614
1656; 0,963981601544924
 -0,126240115465372
1657; -0,269320067525581
 0,49377729401987
1658; -0,110664266011457
 -0,179944323594667
1659; -0,0128711099787657
 -0,0384616737901489
1660; 0,270489876520802
 0,0424024526400566
1661; -0,157125970744231
 -1,06475307293792
1662; 0,623298340918351
 -0,281875911728691
1663; -0,688256222578265
 -0,189373964692604
1664; -0,704048535222456
 0,687900063147101
1665; -0,428194737098794
 1,09794618157728
1666; -0,436805538484207
 0,239108735240118
1667; -0,217925332681243
 -0,228014850243405
1668; 0,127984495207857
 -0,462427427450163
1669; 0,093137808169466
 -0,235704401951163
1670; -0,682824560849048
 0,235356009052753
1671; -0,122054286744101
 -1,12198889889439
1672; 0,416313431569248
 0,100093649076654
1673; -0,357075532159361
 -0,114373325965755
1674; -0,146003733995025
 -0,530067625839157
1675; -0,421549110401417
 -0,84007821402125
1676; 0,217848654323753
 -0,305287678615122
1677; -0,925002860472646
 -0,279409454565792
1678; -0,00168433411666014
 0,646528972590152
1679; -0,716127499113661
 0,0695920842662625
1680; 1,0472060056835
 -0,214994407728534
1681; -0,0111317998598093
 0,422318453441164
1682; -0,515907319674464
 -0,500340122337904
1683; 0,609425580213786
 -0,320226004961092
1684; 0,725772821346229
 0,190156934508733
1685; 0,725080651713061
 0,960359032496479
1686; 1,18196060335896
 -0,0798220870322836
1687; -0,324598612456549
 0,026665025177171
1688; 0,177145115712909
 0,211452494701319
1689; 0,0419587464888238
 -0,259043485830664
1690; 0,144265985693986
 -0,594314607432006
1691; -1,02458170540389
 0,0572195866431873
1692; 0,464020821688518
 -1,03548829105258
1693; -0,403023907008852
 0,755042201206324
1694; -0,469548035150609
 -0,229505785413032
1695; -0,377623424564175
 0,56373946441503
1696; -0,180775389305594
 -0,504243926485772
1697; 0,57309134377606
 0,637187949177197
1698; -0,280529609504334
 -0,297178041659511
1699; 0,501995081135927
 0,100047365965731
1700; -0,504937180907561
 0,731278951242624
1701; 0,37253434802806
 -0,316039595979551
1702; 0,742424442246342
 -0,189108759146573
1703; 0,445703021796734
 0,794629116588405
1704; 0,469145648776182
 -1,087372675763
1705; 0,107401237518561
 -0,957533753980894
1706; -0,303488491978504
 0,15339800616224
1707; -0,835354334291592
 0,266735921128019
1708; -0,585392357923386
 -0,502280887857362
1709; -0,157733122493092
 0,352179613948242
1710; -0,572908075276874
 0,292691532606316
1711; -0,137042130282179
 0,150147871978009
1712; -0,103254410668809
 0,156291556974615
1713; 0,140977249953279
 0,95025472058456
1714; -0,22086075249466
 -0,196285209728722
1715; 0,259539484586377
 0,600715277859903
1716; 0,0166898765916859
 0,95440289740057
1717; 0,136292308496252
 -0,929406074892134
1718; 0,350750004340946
 0,161833616753926
1719; -0,61082912779725
 0,665516683844759
1720; -1,30229532710058
 -0,0222575199692869
1721; 0,367963356133916
 -0,783353632021196
1722; 0,0975858593541474
 0,585336116230213
1723; -2,34776513579904
 -0,696722488816571
1724; -0,0773152670861524
 -1,5233036879169
1725; 0,527819219227586
 0,127784285379857
1726; -8,4283458112777
 2,6282231896638
1727; 0,786572516816466
 0,181692547703052
1728; -2,77987756119499
 0,232594186093122
1729; 2,44976684972397
 -1,02567742586743
1730; 1,09855839143593
 0,0958409209944513
1731; -0,342586718103629
 -0,175239785048644
1732; -0,16914591415533
 -0,152517573265209
1733; 0,581212827379318
 -0,626487536334459
1734; 1,23490220426386
 0,0437480935485581
1735; 0,247650228593496
 -0,904595185457325
1736; 0,320112212286662
 0,0745343632920166
1737; -0,0913876529579611
 -0,559390161401613
1738; -0,115730024314686
 -0,691558434520876
1739; 0,444344224896717
 -0,617399014390784
1740; -0,277028885158114
 0,634718780127752
1741; 0,36168204288767
 0,177265988786088
1742; 0,746884282113225
 0,493195307952786
1743; 0,636554124100516
 -0,352615734119309
1744; -0,485981573413365
 2,02088912987754
1745; 0,421349918511212
 -0,581927081437785
1746; 0,87373214359146
 0,127339783712465
1747; 0,446858008684768
 0,201793045750003
1748; 0,514445405475398
 -0,46655580073492
1749; -0,658200380883212
 0,426286171604975
1750; 0,0795258531183425
 0,280416488569818
1751; -0,0731999290926246
 -0,320158682534496
1752; 0,580547449728829
 -0,127044555543431
1753; -0,740209934783175
 -0,684852916461253
1754; -0,147714860312917
 -0,133072585257937
1755; 0,573393963448069
 0,102195437966127
1756; 0,654305069147618
 1,13655376031401
1757; -0,408214811923182
 0,0435118612330685
1758; -0,0384823696436341
 -0,147522527420321
1759; 0,420532590207685
 0,297056437791713
1760; 0,491821175648473
 0,339309133032993
1761; -0,721322077535238
 -0,651335937922504
1762; 0,99254803530185
 -0,449585980925713
1763; -0,380475168818533
 -0,413191120283379
1764; -0,0914729736627447
 -0,228354049177034
1765; 0,949576289711958
 0,157046367234145
1766; -0,502438695394856
 -0,646764984284869
1767; 0,127289005126365
 -0,815357256461791
1768; 0,715467322323368
 -0,590366147152571
1769; 0,0454366908419477
 0,865825822130444
1770; 0,340227544475036
 -0,339583134047221
1771; 0,00183671715763367
 -0,622924767491459
1772; -0,237639079485896
 0,131793121156085
1773; -0,955602299494943
 0,621331278824035
1774; 0,146549370156888
 0,599940459501585
1775; 0,787462576762885
 1,3315474170199
1776; 0,712035793279724
 -0,275293156755399
1777; 0,714716316644115
 0,382114894000126
1778; 0,33003464302403
 0,168804692962153
1779; -0,449847941423769
 0,323800591230262
1780; 0,988469288266469
 -0,653787682910284
1781; 0,229329198191284
 0,208001490790528
1782; -0,61262386194934
 -0,637242388573586
1783; -0,185004396553262
 0,333517913163208
1784; 0,194792227068032
 0,252274731900219
1785; -0,840078409793676
 0,628928459445383
1786; -0,726390387494995
 -0,0344529840841175
1787; -0,59998407868968
 0,457414750123158
1788; -0,0193076648172448
 0,503656233671077
1789; 0,990951326881449
 -0,60822169399189
1790; -0,209371952291551
 0,378675722591146
1791; 0,114797265691968
 0,322497644101899
1792; -0,589290831540172
 -0,473013220991132
1793; 1,26408863935166
 0,335608730349112
1794; -0,205774175720719
 0,0136889130891369
1795; -0,220007772949733
 -0,526996936367495
1796; 0,308455868146654
 -1,72988267318475
1797; 0,323576025329915
 0,613376970693943
1798; 0,0966599117818401
 -0,309463530460104
1799; 0,845367814752277
 -0,395340017006695
1800; -0,507810818083366
 -0,104869806842698
1801; 0,0230216392292277
 -3,0316484901919E-14
1802; -0,507810818083366
 0,104869806842698
1803; 0,845367814752277
 0,395340017006695
1804; 0,0966599117818401
 0,309463530460104
1805; 0,323576025329915
 -0,613376970693943
1806; 0,308455868146654
 1,72988267318475
1807; -0,220007772949733
 0,526996936367495
1808; -0,205774175720719
 -0,0136889130891369
1809; 1,26408863935166
 -0,335608730349112
1810; -0,589290831540172
 0,473013220991132
1811; 0,114797265691968
 -0,322497644101899
1812; -0,209371952291551
 -0,378675722591146
1813; 0,990951326881449
 0,60822169399189
1814; -0,0193076648172448
 -0,503656233671077
1815; -0,59998407868968
 -0,457414750123158
1816; -0,726390387494995
 0,0344529840841175
1817; -0,840078409793676
 -0,628928459445383
1818; 0,194792227068032
 -0,252274731900219
1819; -0,185004396553262
 -0,333517913163208
1820; -0,61262386194934
 0,637242388573586
1821; 0,229329198191284
 -0,208001490790528
1822; 0,988469288266469
 0,653787682910284
1823; -0,449847941423769
 -0,323800591230262
1824; 0,33003464302403
 -0,168804692962153
1825; 0,714716316644115
 -0,382114894000126
1826; 0,712035793279724
 0,275293156755399
1827; 0,787462576762885
 -1,3315474170199
1828; 0,146549370156888
 -0,599940459501585
1829; -0,955602299494943
 -0,621331278824035
1830; -0,237639079485896
 -0,131793121156085
1831; 0,00183671715763367
 0,622924767491459
1832; 0,340227544475036
 0,339583134047221
1833; 0,0454366908419477
 -0,865825822130444
1834; 0,715467322323368
 0,590366147152571
1835; 0,127289005126365
 0,815357256461791
1836; -0,502438695394856
 0,646764984284869
1837; 0,949576289711958
 -0,157046367234145
1838; -0,0914729736627447
 0,228354049177034
1839; -0,380475168818533
 0,413191120283379
1840; 0,99254803530185
 0,449585980925713
1841; -0,721322077535238
 0,651335937922504
1842; 0,491821175648473
 -0,339309133032993
1843; 0,420532590207685
 -0,297056437791713
1844; -0,0384823696436341
 0,147522527420321
1845; -0,408214811923182
 -0,0435118612330685
1846; 0,654305069147618
 -1,13655376031401
1847; 0,573393963448069
 -0,102195437966127
1848; -0,147714860312917
 0,133072585257937
1849; -0,740209934783175
 0,684852916461253
1850; 0,580547449728829
 0,127044555543431
1851; -0,0731999290926246
 0,320158682534496
1852; 0,0795258531183425
 -0,280416488569818
1853; -0,658200380883212
 -0,426286171604975
1854; 0,514445405475398
 0,46655580073492
1855; 0,446858008684768
 -0,201793045750003
1856; 0,87373214359146
 -0,127339783712465
1857; 0,421349918511212
 0,581927081437785
1858; -0,485981573413365
 -2,02088912987754
1859; 0,636554124100516
 0,352615734119309
1860; 0,746884282113225
 -0,493195307952786
1861; 0,36168204288767
 -0,177265988786088
1862; -0,277028885158114
 -0,634718780127752
1863; 0,444344224896717
 0,617399014390784
1864; -0,115730024314686
 0,691558434520876
1865; -0,0913876529579611
 0,559390161401613
1866; 0,320112212286662
 -0,0745343632920166
1867; 0,247650228593496
 0,904595185457325
1868; 1,23490220426386
 -0,0437480935485581
1869; 0,581212827379318
 0,626487536334459
1870; -0,16914591415533
 0,152517573265209
1871; -0,342586718103629
 0,175239785048644
1872; 1,09855839143593
 -0,0958409209944513
1873; 2,44976684972397
 1,02567742586743
1874; -2,77987756119499
 -0,232594186093122
1875; 0,786572516816466
 -0,181692547703052
1876; -8,4283458112777
 -2,6282231896638
1877; 0,527819219227586
 -0,127784285379857
1878; -0,0773152670861524
 1,5233036879169
1879; -2,34776513579904
 0,696722488816571
1880; 0,0975858593541474
 -0,585336116230213
1881; 0,367963356133916
 0,783353632021196
1882; -1,30229532710058
 0,0222575199692869
1883; -0,61082912779725
 -0,665516683844759
1884; 0,350750004340946
 -0,161833616753926
1885; 0,136292308496252
 0,929406074892134
1886; 0,0166898765916859
 -0,95440289740057
1887; 0,259539484586377
 -0,600715277859903
1888; -0,22086075249466
 0,196285209728722
1889; 0,140977249953279
 -0,95025472058456
1890; -0,103254410668809
 -0,156291556974615
1891; -0,137042130282179
 -0,150147871978009
1892; -0,572908075276874
 -0,292691532606316
1893; -0,157733122493092
 -0,352179613948242
1894; -0,585392357923386
 0,502280887857362
1895; -0,835354334291592
 -0,266735921128019
1896; -0,303488491978504
 -0,15339800616224
1897; 0,107401237518561
 0,957533753980894
1898; 0,469145648776182
 1,087372675763
1899; 0,445703021796734
 -0,794629116588405
1900; 0,742424442246342
 0,189108759146573
1901; 0,37253434802806
 0,316039595979551
1902; -0,504937180907561
 -0,731278951242624
1903; 0,501995081135927
 -0,100047365965731
1904; -0,280529609504334
 0,297178041659511
1905; 0,57309134377606
 -0,637187949177197
1906; -0,180775389305594
 0,504243926485772
1907; -0,377623424564175
 -0,56373946441503
1908; -0,469548035150609
 0,229505785413032
1909; -0,403023907008852
 -0,755042201206324
1910; 0,464020821688518
 1,03548829105258
1911; -1,02458170540389
 -0,0572195866431873
1912; 0,144265985693986
 0,594314607432006
1913; 0,0419587464888238
 0,259043485830664
1914; 0,177145115712909
 -0,211452494701319
1915; -0,324598612456549
 -0,026665025177171
1916; 1,18196060335896
 0,0798220870322836
1917; 0,725080651713061
 -0,960359032496479
1918; 0,725772821346229
 -0,190156934508733
1919; 0,609425580213786
 0,320226004961092
1920; -0,515907319674464
 0,500340122337904
1921; -0,0111317998598093
 -0,422318453441164
1922; 1,0472060056835
 0,214994407728534
1923; -0,716127499113661
 -0,0695920842662625
1924; -0,00168433411666014
 -0,646528972590152
1925; -0,925002860472646
 0,279409454565792
1926; 0,217848654323753
 0,305287678615122
1927; -0,421549110401417
 0,84007821402125
1928; -0,146003733995025
 0,530067625839157
1929; -0,357075532159361
 0,114373325965755
1930; 0,416313431569248
 -0,100093649076654
1931; -0,122054286744101
 1,12198889889439
1932; -0,682824560849048
 -0,235356009052753
1933; 0,093137808169466
 0,235704401951163
1934; 0,127984495207857
 0,462427427450163
1935; -0,217925332681243
 0,228014850243405
1936; -0,436805538484207
 -0,239108735240118
1937; -0,428194737098794
 -1,09794618157728
1938; -0,704048535222456
 -0,687900063147101
1939; -0,688256222578265
 0,189373964692604
1940; 0,623298340918351
 0,281875911728691
1941; -0,157125970744231
 1,06475307293792
1942; 0,270489876520802
 -0,0424024526400566
1943; -0,0128711099787657
 0,0384616737901489
1944; -0,110664266011457
 0,179944323594667
1945; -0,269320067525581
 -0,49377729401987
1946; 0,963981601544924
 0,126240115465372
1947; 1,14643428642233
 0,60166899728614
1948; 0,133307118903489
 -0,347564896034293
1949; 0,444286672509147
 0,364109242488691
1950; 0,180274689683142
 -0,536634929390515
1951; 0,72954503348865
 -0,520522992887342
1952; 0,248583429418196
 -0,11691811938806
1953; -0,169041491232395
 -0,0447010725141315
1954; -0,738602636147919
 0,163989042186258
1955; -0,293819116490894
 0,276128716410561
1956; -0,0425494437414704
 -0,0421974433399963
1957; -0,460269944593081
 0,643930590680535
1958; -0,467567182127382
 -0,871645052999597
1959; 0,0954946393390625
 0,152900530844093
1960; 0,9946694477595
 0,544091295017356
1961; -0,345674010626988
 0,113378699542949
1962; -0,169678403468701
 0,4801279662796
1963; 0,1320957928355
 0,963593308058925
1964; -0,441826800370926
 0,403145031775304
1965; 1,11275608029295
 -0,521723010345246
1966; -0,616417641504524
 -0,767535109763885
1967; 0,280619531986808
 -1,29858244361467
1968; 0,256967296576081
 -0,206364704313087
1969; -0,136568957617684
 0,317404937927577
1970; -0,767489630925601
 -0,0966056599893781
1971; 0,342652403050967
 -0,709020741280576
1972; 0,106144304840135
 0,369236035910626
1973; 0,289158491314542
 0,314217568881407
1974; 0,151462962573445
 0,423529505450173
1975; 0,74247571577101
 0,573688986557064
1976; -0,390097721248642
 -0,427653175277726
1977; -0,695979715448992
 0,837199134481414
1978; 0,0886157176896081
 0,118880125821948
1979; 0,966141592471432
 -0,143347086849799
1980; 0,295145903929341
 -0,254634018651128
1981; 1,39259451142692
 -0,0863034475284543
1982; -0,243412471344985
 1,14925057877466
1983; 0,381427841739819
 -0,843602491327268
1984; 0,414878073703463
 0,701371287213971
